32884	0
32730	0
34481	1
33590	0
31988	0
33542	0
33910	0
30639	0
33823	0
31485	0
31990	1
31904	1
34368	0
30236	1
32646	1
31980	1
33458	0
30204	1
30186	1
33549	0
31521	1
33771	1
30430	1
33322	0
32964	0
31392	0
31722	0
34517	0
30465	0
34401	0
32752	0
31569	0
33156	1
31706	1
32271	0
33553	0
34335	0
30897	1
33803	1
34570	1
33020	0
34061	1
33248	0
34186	1
34299	0
30753	1
31056	1
31720	0
33528	1
30248	1
31336	1
33874	0
30332	0
30420	0
31035	1
33517	0
32524	0
34155	0
31212	1
32839	0
30830	0
34591	0
32129	1
30940	0
32955	0
31487	0
31386	1
31952	1
34276	1
32422	0
34331	0
30353	0
32989	0
31079	0
34262	0
30799	0
32463	0
32004	0
32604	0
31124	1
34446	0
31093	0
30239	0
32448	1
30646	0
34096	1
34160	0
34219	0
34581	0
30948	0
33480	0
30092	0
32941	1
32831	0
33527	1
34519	1
33638	1
32526	0
31486	0
33930	0
33589	0
32563	0
33054	1
30482	1
31468	1
30027	0
31949	0
34494	0
30207	0
32210	1
33715	0
30652	0
31162	1
30415	1
32161	0
30003	0
31802	1
33161	0
33664	0
30525	0
30310	0
33907	0
30096	0
31406	0
34492	0
33641	0
33576	1
32329	1
33303	0
32462	1
30188	1
31452	0
34113	0
31368	0
32970	0
30099	1
31291	0
33482	0
31996	0
30184	0
30765	0
30155	0
30758	0
31563	0
30703	0
33560	1
30537	1
34594	0
33423	1
30606	1
32439	0
31473	1
32974	1
30992	0
30108	0
32820	0
33395	0
34325	1
31623	0
31062	1
34289	1
32906	1
31864	1
33477	0
34535	1
34093	0
34595	1
32308	1
30196	0
32913	0
30993	0
33893	0
33760	1
30588	0
33188	1
30405	0
33032	0
31188	1
33582	0
31905	0
33872	1
31635	0
32597	1
30395	0
32391	1
33332	0
30972	1
30273	1
30051	0
33413	0
30493	0
30123	0
33558	0
31439	0
30290	0
32678	0
31633	0
31979	0
34530	1
32553	0
34337	0
32627	0
33728	1
30892	0
33539	1
33708	0
34532	0
34207	0
30318	0
30798	0
32869	0
34464	1
31793	0
34235	0
30502	0
32759	1
34505	1
33358	1
31868	1
33000	0
32332	0
30100	1
32276	1
31559	1
31159	0
32559	0
32844	0
30688	1
33399	1
30232	0
31865	0
33825	1
32785	0
34390	0
33639	0
30700	0
34211	0
33912	0
33448	1
31281	0
31992	0
34372	0
30319	1
32314	0
33326	0
32092	0
31070	0
32928	0
30297	0
33617	0
32889	1
30044	1
34200	0
34569	0
32356	0
32438	0
32942	1
31976	1
32236	0
31352	0
30412	1
33146	1
34245	0
33943	1
33951	1
31309	0
33422	0
30919	0
34148	1
32364	0
33369	0
31219	0
33113	1
34415	1
32121	0
32671	0
31803	0
34014	1
33960	0
34260	0
31398	1
30379	0
31254	1
30286	0
30345	1
33368	1
30574	0
31235	0
31075	0
31718	1
30181	0
30126	1
31869	0
31691	1
30062	0
30676	1
30424	1
34491	0
31754	0
34274	0
34254	0
33961	1
30341	0
31615	1
33581	0
31823	0
31813	0
31054	1
32477	0
33637	0
33038	1
33510	1
30292	0
30075	0
31662	1
33246	1
34205	1
32691	0
32009	1
30735	0
33530	1
33291	0
33058	0
33022	0
32681	0
31666	0
32471	0
33604	0
30829	0
32829	0
31201	0
30534	0
33271	0
31435	0
32358	0
30068	1
34265	1
31378	0
31673	0
34379	1
33403	1
30510	0
32694	0
34407	1
32871	1
30808	0
30467	0
33815	0
31224	0
30795	0
32219	0
31618	0
32657	0
31209	0
33133	0
31763	1
33269	0
30294	1
31362	0
31418	1
32760	1
30575	0
32378	0
33923	0
32742	0
31199	0
33203	0
30004	0
31366	1
33631	0
30101	1
30274	0
33278	0
30179	0
33502	0
33762	1
32142	1
32957	0
30597	1
32382	0
31609	0
33882	0
32979	0
33978	1
32061	0
32284	0
34434	1
33053	0
30787	1
32536	1
32283	0
30844	0
33292	1
34514	1
32666	0
33473	1
33449	0
32309	0
32687	1
31076	1
31951	1
32649	0
33700	0
31036	0
31408	0
31919	0
30620	1
31787	0
30325	0
30742	0
34202	1
34540	0
32428	1
30269	0
33193	1
34426	1
34167	0
30139	1
34324	0
31761	0
32255	0
30125	1
30932	0
32381	0
34100	0
31972	0
34421	0
32211	0
32788	0
32879	1
33793	0
31543	1
33821	1
30224	0
34529	0
30952	0
32944	0
31012	1
34367	0
32127	0
31638	0
31975	0
32349	0
32404	0
33757	1
32251	0
31015	0
31265	1
33362	1
32256	0
32451	0
31246	0
32699	0
31733	0
30755	0
31066	0
30895	1
32825	0
32371	0
30585	1
31640	0
32818	1
33917	0
30287	0
33352	1
31248	1
30085	0
33219	0
30934	0
32298	1
31228	0
34029	0
30706	1
33854	0
31863	0
32865	1
33513	0
34076	0
33963	0
33063	1
30421	0
30416	0
32336	0
33906	1
32949	0
32137	1
34271	1
32778	0
33924	1
32173	0
30662	0
34278	1
32156	0
30189	0
33046	0
32261	0
33860	1
34194	0
34575	0
32977	0
34241	0
34488	1
32692	1
30119	0
30359	0
30859	0
31528	0
30095	0
31523	0
31067	0
33388	1
31047	0
32197	0
33506	0
30962	0
31243	1
30312	0
30523	1
30012	0
33971	1
33478	1
33935	0
33867	0
30807	1
32925	0
34151	1
34187	0
31588	0
34553	0
31685	0
31529	0
33180	0
33255	0
34181	0
31109	0
33770	1
31844	0
32266	0
33233	0
34084	0
31536	0
33437	0
32995	0
32963	0
34184	0
31443	0
31258	0
30522	0
32846	0
32223	1
30381	0
30836	0
31140	0
31985	0
34101	0
31018	0
32037	1
30174	0
31701	1
33512	1
30087	1
30120	0
33221	0
30666	1
30557	0
31792	1
32494	0
32303	0
33416	0
33973	0
34550	1
32911	0
34340	0
32291	1
32610	0
31782	0
33607	0
34077	0
31180	0
30984	0
30572	0
33505	1
31434	0
32247	0
30476	1
31577	1
33320	1
33324	1
32136	0
30978	0
30173	1
32024	1
33335	0
31335	0
33876	0
31850	1
30461	1
30986	0
30427	0
31899	1
31114	1
30696	0
31283	1
33003	0
32430	0
34012	1
31707	1
30082	0
30137	1
33573	1
34547	1
31132	0
32548	1
30302	0
33724	1
32229	0
34518	0
30656	1
33682	0
34378	1
31841	0
34579	0
33689	0
31342	1
33019	0
30425	0
31541	0
30026	1
30441	0
32232	0
32786	1
30664	0
31332	0
31549	0
30023	0
34300	0
31830	1
31632	0
33577	0
32131	1
33533	0
31747	0
33145	0
32242	0
34580	1
32288	0
34375	1
31441	0
31804	0
30968	0
32813	1
34348	1
30076	0
30404	1
33296	1
33871	0
33028	0
32670	0
30104	0
31179	0
33021	0
30053	1
32366	1
33075	1
30849	0
32620	0
33152	0
31492	0
30754	0
30955	1
33256	0
33529	0
33705	0
32387	0
34509	0
32066	1
32734	0
30744	1
33570	0
30680	1
30279	0
33531	0
31032	0
32781	0
30910	0
34168	0
32738	0
33363	1
33176	1
30883	0
33784	0
32420	0
31279	1
31249	1
32753	0
31617	0
33106	0
30723	1
30329	1
31776	1
32988	1
34287	0
30983	1
30560	0
31595	1
30045	1
31957	0
31420	0
31039	0
31358	0
34189	0
30138	0
32436	0
30058	0
34386	0
30464	0
31223	1
34103	1
31947	1
33407	1
33298	1
34373	0
32843	1
32065	1
33039	0
31789	0
32375	0
34212	0
32512	1
31736	0
31897	0
34358	0
31043	0
30327	0
33990	0
33279	0
32099	0
31910	0
32700	0
31778	1
32053	0
33565	1
32609	0
33421	0
34095	0
30201	0
31233	1
34528	0
33208	0
31927	0
30916	0
34369	1
32986	0
31172	0
33970	1
32795	1
30141	1
31780	0
30769	0
34001	0
34441	0
32572	0
30008	0
33622	0
30110	0
34232	0
31759	0
32454	0
30704	0
31113	1
30513	0
33663	0
33523	0
31147	0
32579	0
33474	1
32337	1
31880	0
33932	0
34000	0
31105	0
33525	1
33424	0
31629	0
30213	0
30413	0
30641	0
33494	0
32310	1
33185	0
32154	1
32281	0
32189	1
30417	0
30449	1
30195	0
31935	0
31111	0
34247	0
30390	0
30762	0
31173	0
30164	0
32122	1
32849	1
31438	0
32017	0
32720	1
32480	0
32683	0
34264	1
33148	1
30730	0
30400	0
32764	1
33266	1
31299	1
32875	0
32325	0
31596	0
34452	1
32179	0
30750	0
31061	0
31849	0
32591	0
30727	1
34146	1
31405	0
33610	0
31723	0
33433	1
32695	0
32544	1
31268	0
32960	0
33294	0
32338	1
31959	0
33237	1
32716	0
31031	0
33299	0
33711	0
34563	1
34292	0
33158	0
31583	0
31557	0
33727	0
33049	0
33779	0
30544	0
31852	1
34196	0
34188	0
33045	0
34055	1
31242	0
32049	0
34136	0
33461	0
34412	0
33875	1
31518	0
30630	0
30794	1
33353	0
32159	0
33183	0
34308	1
30363	1
31883	0
31814	0
30083	0
34474	0
31860	1
33101	0
33167	1
33468	0
31460	0
33884	1
32556	0
32452	0
32648	0
34059	0
32479	1
31455	0
32466	0
34285	0
30871	0
31855	0
32590	0
31074	0
33818	0
34261	1
32966	0
31275	0
32982	0
31775	0
30249	0
34257	0
34433	1
30770	1
30926	1
30014	0
32805	0
30278	1
32607	0
33364	1
32680	0
30077	0
30219	0
33666	1
34476	0
31809	1
32947	1
32385	0
31839	1
34064	1
32401	0
30643	0
33472	0
34496	0
32523	0
33267	0
33088	0
30498	0
31714	1
31155	1
30303	0
34349	1
33341	0
32022	0
32744	0
31129	0
33761	1
32793	0
32104	0
31008	1
31372	0
34336	0
31198	0
31305	1
30384	0
33692	0
32078	0
30247	1
30785	0
32163	0
33807	0
31024	0
34443	0
30250	0
34493	1
31774	0
34123	1
30149	0
32958	1
30385	0
34246	0
31286	0
32068	1
34126	1
31229	0
34172	1
31645	0
33476	0
32514	1
32399	1
31432	0
30088	1
31818	1
34582	1
34495	0
33768	0
30954	0
32921	0
33747	0
31978	0
30024	0
31297	0
32637	0
32926	0
34088	1
32408	0
31973	1
30690	0
32102	0
31828	1
34165	0
30668	0
30890	0
32026	0
31083	1
30483	1
32827	0
32532	1
32496	1
30562	1
31391	0
32770	0
34109	1
31400	1
33044	0
30579	0
33764	0
34314	1
33211	0
33490	1
31185	0
34534	0
32888	0
31829	0
33060	0
32519	0
33404	0
30918	0
32095	0
34145	1
32655	0
30072	0
31621	0
33309	0
30079	0
30263	0
33206	1
32103	1
31026	1
30006	0
32601	0
31181	0
31238	0
32431	0
33201	0
32186	0
32520	0
30031	0
30707	1
31262	0
30377	0
33199	0
33718	0
33880	0
30644	1
33655	1
33681	0
34267	0
31999	1
31797	0
34456	0
32686	0
34053	1
32046	0
30917	1
32863	0
33426	1
31565	1
30531	1
32041	1
32458	0
32124	1
30974	1
34058	1
34388	0
30653	0
33281	0
30650	0
32468	0
31743	0
31023	1
32016	0
33079	1
31466	0
31752	1
30788	0
30501	0
30957	1
30214	0
31955	0
32200	0
33091	0
30225	0
32981	1
32685	1
34466	0
30056	0
32180	0
33302	1
30354	0
30816	1
34270	1
30996	0
33840	0
32705	1
31817	1
31289	0
33802	0
34182	1
34294	0
33280	1
34191	1
31017	0
32117	0
30739	1
32936	0
30160	1
33263	1
34032	0
33355	1
32830	1
34403	0
30307	0
31877	0
32141	1
33957	0
30112	0
32394	1
32901	0
32162	1
32435	0
31506	0
32792	0
31546	1
32501	1
30157	1
31821	0
33481	0
32490	0
31107	0
33608	0
33623	0
31273	1
33222	0
30140	0
30426	1
31944	0
30759	1
33164	1
34115	0
30115	1
31674	1
32907	0
32593	0
30103	0
31682	1
33869	0
31597	0
33213	0
32437	0
31373	0
33425	1
31450	0
34009	1
31526	0
33157	1
30266	0
32580	0
32473	1
32460	0
31684	1
32353	0
33986	1
33612	1
34164	1
31524	1
31303	1
32883	0
31094	0
32819	0
33360	1
31137	1
33547	1
32444	0
32021	0
31029	1
31059	0
33883	0
32499	0
31296	0
32486	1
30885	1
32106	0
31748	1
30596	0
32708	0
32275	0
30903	0
30812	1
32862	1
34003	1
31998	1
30217	0
34078	1
31514	1
31393	1
32254	0
30060	0
31116	0
32748	1
33694	0
34016	0
34440	0
31498	0
33216	1
30367	1
31764	0
33962	0
32650	0
30725	1
31796	0
32569	0
30065	0
31163	0
33450	1
30515	0
31187	0
32937	0
31509	0
34355	0
31385	0
32151	0
32814	1
33117	0
31581	0
30402	0
32639	0
32542	1
32440	0
30865	0
30878	1
30549	0
30342	0
31909	0
31522	0
32659	1
33707	1
31772	0
32350	0
30958	0
30632	0
32392	0
33126	1
31558	0
33174	0
30535	1
30573	0
33947	1
31475	0
31825	0
33969	0
30930	0
32453	0
30032	1
32006	0
33460	0
32273	0
32517	0
30289	1
30773	0
34317	1
34430	0
30592	1
30548	0
31493	1
31961	0
34320	0
30264	0
30861	0
32084	1
32570	0
33036	0
33885	0
31626	1
31038	0
31044	0
31453	1
33593	1
32396	0
32487	1
32797	0
34572	0
30423	1
31272	0
30313	0
31749	1
31574	0
34405	0
33040	0
32776	0
34242	0
32071	0
34341	0
30017	0
31669	0
33726	0
33244	1
30882	0
31836	0
31884	1
32134	1
31000	0
32148	1
34150	1
33154	0
30684	0
32953	1
32715	1
32249	0
31100	0
33287	0
33218	0
32417	1
31244	1
33939	1
33238	0
30542	0
30443	1
31520	0
32854	0
31106	0
31667	0
33633	0
31729	1
32262	1
34406	0
30970	0
32669	0
34098	0
30275	0
33262	0
31738	1
34525	0
33665	0
33575	1
31160	0
33098	0
32344	0
34365	0
31760	1
30200	0
31889	1
34041	1
33243	0
31649	1
33673	0
33594	0
34382	0
33475	1
33438	0
34478	0
34503	1
31551	0
31994	0
34554	0
33242	0
30884	1
30194	0
33831	0
33236	0
33602	0
31025	0
31833	0
30921	1
30237	0
34185	0
30389	1
30874	0
32682	1
31055	1
31442	1
31489	0
31538	0
31815	0
32525	0
33866	0
31542	0
34453	0
34137	0
30401	1
34527	0
32038	0
32967	1
31943	1
34592	1
32663	1
34472	0
34206	1
34574	1
33345	0
31567	0
34114	0
32945	0
34213	0
33215	0
31409	0
32555	0
34398	1
33274	1
31831	1
33958	1
32257	1
32056	0
33033	0
30362	1
30078	0
33899	0
33819	0
33456	0
32145	0
32749	1
33499	0
32488	0
31770	1
32246	1
33678	1
32915	1
30306	0
33660	0
32355	0
30767	1
32270	1
30834	1
30240	1
30129	0
34359	0
32533	1
34157	0
33966	1
33716	1
31686	0
31484	1
32932	0
33988	0
34467	1
32055	0
34099	1
33521	0
30293	0
34282	1
31630	0
33297	0
32054	1
30772	1
31222	0
32882	0
30894	0
30039	0
30627	0
32912	1
33895	0
32176	1
33911	0
34198	0
30813	0
30682	0
31576	0
34477	0
33812	0
33749	0
33891	1
30626	0
34561	0
33695	0
33824	1
31670	1
32495	0
30038	0
33009	0
34192	0
32873	1
31861	0
32513	0
32346	0
30198	0
33886	1
34017	0
33373	0
33500	0
31063	0
31472	0
33178	0
31953	0
33976	0
31073	0
30323	0
32498	0
34448	1
34035	0
32093	0
31700	1
30989	1
30963	1
31854	0
33811	0
30202	0
33034	0
31424	0
31030	0
30959	0
32274	1
34436	0
33794	0
30151	0
30069	0
34384	0
34112	1
31958	0
33179	1
32327	0
34046	0
32586	0
31459	0
33918	1
33359	1
33685	0
31762	0
33382	0
33601	0
34410	0
30371	0
31108	1
32208	0
32296	0
32826	0
32253	0
31476	0
34329	0
31194	0
34502	0
32132	0
30271	0
33444	1
30615	1
33059	0
33635	0
33062	0
33778	0
32359	1
31616	0
30771	1
32118	0
31166	0
32171	1
34139	0
31920	1
31177	1
30839	1
32323	0
33401	1
33250	1
30049	0
32632	1
32732	1
33485	0
33776	0
33722	0
34597	0
32718	1
30862	1
30442	0
31261	0
33087	0
31781	0
33069	0
32491	0
33903	0
31390	0
31203	0
31364	0
33534	0
32280	0
33007	0
33379	0
33386	0
31302	0
32751	1
34263	0
31072	0
32286	0
34040	1
30960	1
30568	1
32735	1
33229	1
32492	0
30811	0
31948	0
33204	0
31404	0
34296	0
33283	0
33434	0
31756	1
32971	0
33170	0
31394	0
33104	0
33954	1
32199	0
31570	0
33737	0
33628	0
33254	0
31046	0
32675	1
30875	1
31647	0
33545	0
34086	0
31355	0
32712	0
33853	0
34227	1
31765	1
30660	0
34462	0
30365	1
30197	0
33859	0
30054	0
31981	1
33814	1
33489	0
33400	1
32594	0
33396	0
32370	0
32980	1
30541	0
31256	1
30521	0
31532	0
31414	0
31745	0
33112	0
30658	1
33100	0
34587	1
31896	0
30145	1
31604	0
32048	0
34073	1
33729	0
30376	0
33621	0
31330	0
32673	1
31001	0
33197	0
33862	0
32244	0
34228	0
33850	0
30950	0
32409	1
30953	1
33184	0
32935	0
32775	0
33578	0
30689	0
30944	0
34190	0
30322	1
30536	0
33085	0
30967	0
33792	0
33235	1
32455	1
32340	0
33714	0
31620	0
34334	1
33873	0
31704	0
33758	1
30784	0
33249	0
30291	1
30042	1
31602	0
32859	1
32001	0
33842	0
30351	1
33625	1
30540	0
33828	1
33865	0
31360	0
31121	0
33996	0
30741	0
32931	1
31444	1
32527	0
31924	1
33703	1
30064	0
30218	0
32943	0
33409	0
34220	0
31508	0
32264	0
30340	0
32723	1
34286	0
32289	0
34010	0
32719	0
33055	0
30724	0
33295	0
32899	0
30781	0
31610	1
31624	1
30982	0
30148	1
32560	0
34162	0
33172	1
34074	0
30528	1
32297	0
30251	1
30050	1
32158	0
34048	0
30191	0
32824	1
32665	0
34413	0
30582	0
30462	0
33347	0
30809	0
30168	0
30527	1
33004	0
32654	0
30651	0
31987	0
30820	1
34134	1
34566	0
30603	0
33844	1
31376	0
30654	0
34429	1
33308	0
34050	0
30782	0
31890	0
33348	0
30614	1
32217	0
33835	0
30152	0
33318	0
33160	0
32645	0
33025	0
30601	1
31874	0
32904	0
32221	0
32089	0
30040	0
32622	1
32809	1
32204	0
34458	1
33688	1
30220	0
34468	1
34291	0
33861	0
32767	0
31013	1
32698	0
31463	0
33323	0
33056	0
31696	0
33181	0
34418	1
34255	1
30033	1
34310	0
33439	1
33151	0
33390	0
31388	1
32739	0
31611	1
32207	1
34512	1
33948	1
34052	1
32571	0
31397	0
32067	0
32230	0
31838	0
31130	1
30368	0
30721	1
30848	0
31276	1
33247	0
31846	1
33908	0
33934	1
30001	0
30591	0
34460	0
32664	1
31250	0
30357	0
30655	0
32602	0
34117	0
30321	0
30810	1
31152	1
33925	0
30121	0
31768	0
34068	0
31041	0
33099	1
32886	1
33600	1
32172	0
31530	0
31681	0
32388	0
32013	0
32493	0
30976	0
30019	0
30238	0
32724	0
31126	1
31527	1
30577	0
34143	0
32714	1
34124	0
34343	1
30823	0
30517	0
30691	1
33519	0
31337	1
33376	1
30479	1
34423	0
31323	0
32079	0
32304	0
30216	1
34258	1
31331	1
31598	0
32383	0
34394	0
34133	1
33677	1
30011	0
31312	0
30089	0
34253	0
33224	0
31053	0
31322	0
30331	0
30607	1
32709	0
31820	0
32754	0
30791	1
34083	1
33751	0
31427	0
32706	0
34361	0
30870	0
33066	0
31627	0
32126	0
33568	0
30036	0
32962	1
31568	0
33746	1
33080	1
31964	1
33377	1
33024	0
34457	0
33744	0
32798	0
33672	1
34141	0
32927	1
32847	0
33305	1
31065	0
30640	0
33230	1
33393	1
30175	1
32299	0
32083	1
31835	0
31680	1
32860	1
30610	1
31422	0
32027	0
31801	0
31594	1
31925	1
31449	0
33644	0
31086	0
31593	0
31363	1
30760	1
31320	1
31227	1
31643	0
32007	0
30625	0
31081	0
32077	1
30777	1
33114	0
32545	1
31285	0
30543	0
33956	1
32745	0
32036	1
30492	1
33890	0
31215	0
32212	0
33585	1
33790	1
30797	0
32014	0
32215	0
34057	0
30819	1
32302	0
30631	0
33887	0
32537	0
32741	0
34051	0
31942	0
30663	1
32305	0
34054	1
32094	0
32783	0
31290	1
32975	0
33389	1
31445	0
31857	0
31267	1
33043	0
30034	0
32203	0
30613	0
31426	1
30999	0
33938	0
30259	1
32307	0
30373	1
30556	1
34427	1
34013	0
31512	0
30806	0
33773	0
32961	0
30889	0
32507	0
34588	0
30994	0
31148	0
33713	0
33536	0
31535	1
31317	0
31856	0
33611	0
30935	1
32292	0
34315	0
34020	0
32881	0
32848	0
32543	1
33002	1
31892	1
32322	0
31313	0
30915	1
33561	0
33285	1
34248	0
31534	0
32035	1
30734	0
31259	0
34590	0
33153	1
32183	0
31872	1
34298	0
31969	0
33095	0
31197	0
30961	0
33175	0
30316	0
34216	0
33643	0
30094	1
33264	0
31564	0
30711	0
30445	0
32573	1
32857	1
32345	1
34316	0
31034	1
31519	0
30410	0
34549	0
32858	0
30552	1
33109	1
33207	1
33137	0
30583	0
31027	1
30392	0
34326	1
31692	0
30554	0
31239	0
30021	0
31052	1
34402	1
31240	1
30276	0
34309	0
31503	0
30728	0
32023	0
33120	0
33446	0
30908	0
34210	0
30590	0
34556	0
33436	1
32174	0
30433	0
31458	1
34454	0
30007	0
30902	0
30539	0
33856	1
30015	1
30397	0
34302	0
30172	0
33011	0
32726	0
33317	0
32456	0
34459	1
31467	1
31800	0
30804	1
30879	0
33902	1
34584	0
33432	0
31578	0
30729	1
32259	0
32922	0
30647	0
33555	1
33846	0
31697	0
32144	0
31193	0
31840	0
31676	0
34422	0
33365	0
34170	0
33656	0
31191	1
31798	1
33288	1
30503	0
33357	1
33927	0
30495	0
34327	0
33914	0
31344	0
33006	0
34346	0
31207	0
33974	0
33965	0
33123	1
33275	0
31478	1
31878	1
33378	0
31387	0
30852	0
34511	0
32638	0
31174	0
30439	1
30205	1
32425	0
34062	1
32267	0
32192	0
30097	0
33658	0
31122	1
33092	0
32245	0
31788	0
32209	1
33562	0
31182	1
32836	0
33251	1
32840	0
32081	1
33740	0
33005	0
34465	1
34108	0
30361	0
33798	0
33010	0
30180	0
31011	1
31135	1
30328	0
31139	0
34565	0
34318	0
30167	0
32662	0
32406	0
32367	0
33646	0
30649	1
30233	1
31694	1
31901	1
32972	1
33015	0
32518	0
32465	0
32073	0
30714	0
31225	0
32365	0
32423	1
30391	1
32697	0
30372	0
32300	0
30524	0
34144	0
30453	1
30484	1
30519	1
30768	0
32088	0
31357	0
32170	0
32311	0
34111	0
33522	0
32459	0
34311	0
30235	0
30854	1
30751	1
33417	1
33933	0
32999	0
32822	1
33212	1
31648	0
32777	1
30335	0
33982	1
31369	1
33614	0
31965	0
32258	0
33563	1
32689	0
31349	0
30824	0
32711	0
31304	1
32181	1
31582	0
32374	0
33642	0
34442	0
34007	0
33016	0
33171	0
34560	0
30981	0
32651	0
33127	1
34363	1
30018	0
33634	1
33103	0
33135	0
33596	0
34431	1
34240	1
30969	0
31956	0
34180	0
30090	0
32997	0
33571	1
31274	1
34030	1
30280	1
32361	0
30326	0
31090	1
32799	0
33834	0
30990	0
34015	0
32010	0
34243	0
32842	0
31794	0
32704	0
32996	0
34564	0
31005	1
33231	1
32780	0
33467	0
34513	1
31091	0
34004	0
32434	0
31777	0
32892	0
31881	0
32407	0
33141	0
32804	1
31456	0
31022	1
30136	0
31619	0
31071	0
33125	0
31810	1
32557	1
31914	1
32187	0
31502	1
33981	1
33144	1
32195	0
34353	1
30914	0
32202	0
30715	0
30745	0
34568	1
30295	0
32893	1
32188	0
34178	0
32146	1
31048	1
31894	1
34138	0
30569	0
30738	0
33595	0
34428	1
33319	0
30645	0
30705	0
30580	1
32413	0
31539	1
33454	0
33702	0
30563	0
31481	1
30877	1
30538	1
31395	0
30408	0
32028	0
33848	1
31657	0
31288	0
31705	0
32595	0
34290	0
31461	0
32761	0
31231	0
31921	0
32060	1
31169	0
31757	1
30071	0
31562	1
32429	0
30608	0
31783	0
30223	1
34279	0
32762	0
30971	0
32832	0
34470	1
33801	0
32733	0
30048	0
30995	0
33096	1
33270	0
33670	1
34516	1
34362	0
31606	0
33684	0
32929	1
33410	0
31654	0
34559	0
33975	1
30261	1
33336	1
34485	0
30252	0
34328	0
33329	0
32959	1
31970	0
33659	1
34277	0
30800	0
33967	1
32784	1
31675	1
32193	1
32500	0
31867	0
33984	0
32701	1
31263	0
32085	1
31353	0
31600	0
33163	1
34357	1
30360	0
31871	0
31004	0
30887	0
31913	0
31068	0
33276	1
30619	1
30599	0
30648	1
34175	0
30604	0
33035	0
31210	0
32773	0
30169	0
31591	0
32505	0
32111	1
33130	1
30432	1
32576	1
30853	1
31589	0
30349	1
33301	0
34116	1
30766	1
33759	0
30106	0
30109	0
31967	1
32470	0
32578	1
30929	0
30673	0
32866	0
31561	0
30308	1
33071	1
33462	1
33606	0
31170	1
33220	1
31592	0
31587	0
34332	0
31710	0
33723	0
32279	1
33586	0
33165	0
31687	0
31590	0
30576	1
32096	1
32105	0
33550	1
30526	0
34252	0
30475	0
30530	1
31862	0
32510	0
33471	0
30382	0
33781	0
31221	0
32152	0
32019	0
31040	0
34374	1
32693	0
32855	0
30835	1
33150	0
31134	0
32987	0
30265	0
34130	0
32293	0
31497	0
34463	0
30429	0
30163	0
32976	1
33587	0
30850	1
31683	0
33186	1
33014	0
34152	0
34444	1
33265	1
34226	0
34539	1
33380	1
34461	1
32774	1
34551	0
32321	0
33086	0
32140	0
34537	1
31176	0
